date,transaction,injured,year,team,player,type,length,is_retroactive,date_retroactive
2001-07-27,"Tim Crabtree: Moved RHP Tim Crabtree from the 15-day disabled list to the 60-day disabled list after surgery to repair a torn rotator cuff, suffered July 13.",TRUE,2001,Texas Rangers,Tim Crabtree,transferred,60,FALSE,NA
2001-07-27,Ruben Sierra: Placed OF Ruben Sierra on the 15-day disabled list with a pulled left groin muscle.,TRUE,2001,Texas Rangers,Ruben Sierra,placed,15,FALSE,NA
2001-07-28,Carl Everett: Reinstated OF Carl Everett from the 15-day DL.,TRUE,2001,Boston Red Sox,Carl Everett,activated,15,FALSE,NA
2001-07-28,San Diego Padres Placed P Tom Davey on the 15-day DL with a strained right shoulder.,TRUE,2001,San Diego Padres,Tom Davey,placed,15,FALSE,NA
2001-07-29,Boston Red Sox Craig Grebeck: Transferred INF Craig Grebeck from the 15-day DL to the 60-day DL.,TRUE,2001,Boston Red Sox,Craig Grebeck,transferred,60,FALSE,NA
2001-07-29,Nomar Garciaparra: Recalled INF Nomar Garciaparra from his injury rehab assignment with Pawtucket (AAA) and reinstated him from the 60-day DL.,TRUE,2001,Boston Red Sox,Nomar Garciaparra,activated,60,FALSE,NA
2001-07-31,"Geoff Jenkins: Placed OF Geoff Jenkins on the 15-Day DL, retroactive to July 29, with a partially torn abductor muscle (left thumb).",TRUE,2001,Milwaukee Brewers,Geoff Jenkins,placed,15,TRUE,2001-07-29
2001-07-31,Alex Sanchez: Activated OF Alex Sanchez from the 15-Day DL and optioned him to Class AAA Indianapolis.,TRUE,2001,Milwaukee Brewers,Alex Sanchez,activated,15,FALSE,NA
2001-07-31,Jeffrey Hammonds: Transferred OF Jeffery Hammonds from the 15-Day to the 60-Day DL.,TRUE,2001,Milwaukee Brewers,Jeffrey Hammonds,transferred,60,FALSE,NA
2001-07-31,"San Diego Padres Placed P David Lee on the 15-day DL with a strained right triceps, retroactive to July 25.",TRUE,2001,San Diego Padres,David Lee,placed,15,TRUE,2001-07-25
2001-07-31,St. Louis Cardinals Mike Timlin: RHP Mike Timlin placed on 15-day disabled list retroactive to July 26 with torn medial meniscus in left knee,TRUE,2001,St. Louis Cardinals,Mike Timlin,placed,15,TRUE,2001-07-26
2001-07-31,J.D. Drew: OF J.D. Drew recalled from rehab assignment and reinstated from 15-day disabled list,TRUE,2001,St. Louis Cardinals,J.D. Drew,activated,15,FALSE,NA
2001-08-01,Ellis Burks: The Indians have activated OF/DH Ellis Burks off the 15-day DL.,TRUE,2001,Cleveland Indians,Ellis Burks,activated,15,FALSE,NA
2001-08-01,Toronto Blue Jays Activated 2B Homer Bush from the 15-day DL. ... Optioned IF Cesar Izturis to Triple-A Syracuse.,TRUE,2001,Toronto Blue Jays,Homer Bush,activated,15,FALSE,NA
2001-08-02,Colorado Rockies Ben Petrick: C Ben Petrick placed on the 15-day disabled list with right biceps tendinitis.,TRUE,2001,Colorado Rockies,Ben Petrick,placed,15,FALSE,NA
2001-08-02,John Thomson: RHP John Thomson activated from the disabled list.,TRUE,2001,Colorado Rockies,John Thomson,activated,NA,FALSE,NA
2001-08-02,Placed OF Armando Rios on the 15-day disabled list,TRUE,2001,Pittsburgh Pirates,Armando Rios,placed,15,FALSE,NA
2001-08-02,Tampa Bay Devil Rays Juan Guzman: The Tampa Bay Devil Rays have reinstated pitcher Juan Guzman from the 60-day disabled list and optioned him to Triple-A Durham.,TRUE,2001,Tampa Bay Devil Rays,Juan Guzman,activated,60,FALSE,NA
2001-08-03,Boston Red Sox Hipolito Pichardo: Placed RHP Hipolito Pichardo on the 15-day DL with a right hand blister/torn callus.,TRUE,2001,Boston Red Sox,Hipolito Pichardo,placed,15,FALSE,NA
2001-08-03,Seattle Mariners DH Edgar Martinez activated from the 15-day DL.,TRUE,2001,Seattle Mariners,Edgar Martinez,activated,15,FALSE,NA
2001-08-04,Baltimore Orioles Activated 1B David Segui from the 15-day disabled list and optioned OF Larry Bigbie to Triple-A Rochester.,TRUE,2001,Baltimore Orioles,David Segui,activated,15,FALSE,NA
2001-08-04,Philadelphia Phillies Placed LHP Randy Wolf on the 15-day DL with a sprained left ankle.,TRUE,2001,Philadelphia Phillies,Randy Wolf,placed,15,FALSE,NA
2001-08-05,Mark Little: OF Mark Little activated from the disabled list.,TRUE,2001,Colorado Rockies,Mark Little,activated,NA,FALSE,NA
2001-08-06,Colorado Rockies Kane Davis: RHP Kane Davis activated from the disabled list.,TRUE,2001,Colorado Rockies,Kane Davis,activated,NA,FALSE,NA
2001-08-07,Philadelphia Phillies Placed LHP Dennis Cook on the 15-day DL due to personal reasons.,TRUE,2001,Philadelphia Phillies,Dennis Cook,placed,15,FALSE,NA
2001-08-07,San Francisco Giants Placed OF Shawon Dunston on the 15-day DL with a sprained right ankle,TRUE,2001,San Francisco Giants,Shawon Dunston,placed,15,FALSE,NA
2001-08-07,activated 1B J.T. Snow from the 15-day DL.,TRUE,2001,San Francisco Giants,J.T. Snow,activated,15,FALSE,NA
2001-08-07,Tampa Bay Devil Rays Steve Cox: The Devil Rays have placed first baseman Steve Cox on the 15-day disabled list with a lower back strain.,TRUE,2001,Tampa Bay Devil Rays,Steve Cox,placed,15,FALSE,NA
2001-08-08,Boston Red Sox Frank Castillo: Activated RHP Frank Castillo off the 15-day DL.,TRUE,2001,Boston Red Sox,Frank Castillo,activated,15,FALSE,NA
2001-08-08,Bret Saberhagen: Placed RHP Bret Saberhagen on the 15-day DL with recurrent post-operative right rotator cuff tendonopathy.,TRUE,2001,Boston Red Sox,Bret Saberhagen,placed,15,FALSE,NA
2001-08-08,"Cal Eldred: Cal Eldred, RHP, was transferred from the 15-day DL to the 60-day DL.",TRUE,2001,Chicago White Sox,Cal Eldred,transferred,60,FALSE,NA
2001-08-08,"Sandy Alomar: Sandy Alomar Jr., C, was placed on the 15-day DL due to a sore right knee.",TRUE,2001,Chicago White Sox,Sandy Alomar,placed,15,FALSE,NA
2001-08-08,"Brad Radke: Brad Radke, RHP, placed on the 15-day disabled list, retroactive to Aug. 4, with a bruised distal PCP joint on right thumb.",TRUE,2001,Minnesota Twins,Brad Radke,placed,15,TRUE,2001-08-04
2001-08-08,"Oakland Athletics Placed pitcher Jim Mecir on the 15-day disabled list, retroactive to August 2, with inflammation in his right knee",TRUE,2001,Oakland Athletics,Jim Mecir,placed,15,TRUE,2001-08-02
2001-08-08,OF Ed Sprague placed on the 15-day DL.,TRUE,2001,Seattle Mariners,Ed Sprague,placed,15,FALSE,NA
2001-08-09,Cleveland Indians Chuck Finley: The Indians announced that they have activated LHP CHUCK FINLEY from the 15-day disabled list.,TRUE,2001,Cleveland Indians,Chuck Finley,activated,15,FALSE,NA
2001-08-09,Los Angeles Dodgers Luke Prokopec: Placed Luke Prokopec (P) on the 15-day disabled list with a blister on his right middle finger.,TRUE,2001,Los Angeles Dodgers,Luke Prokopec,placed,15,FALSE,NA
2001-08-09,Tom Goodwin: Activated Tom Goodwin (OF) from the disabled list.,TRUE,2001,Los Angeles Dodgers,Tom Goodwin,activated,NA,FALSE,NA
2001-08-09,Texas Rangers Chad Curtis: Activated OF Chad Curtis from the 15-day disabled list.,TRUE,2001,Texas Rangers,Chad Curtis,activated,15,FALSE,NA
2001-08-10,Preston Wilson: Reinstated OF Preston Wilson from the disabled list.,TRUE,2001,Florida Marlins,Preston Wilson,activated,NA,FALSE,NA
2001-08-10,Ronnie Belliard: Placed 2B Rollie Belliard on the 15-day DL (high right ankle sprain).,TRUE,2001,Milwaukee Brewers,Ronnie Belliard,placed,15,FALSE,NA
2001-08-10,St. Louis Cardinals Carlos Hernandez: C Carlos Hernandez transferred to 60-day disabled list,TRUE,2001,St. Louis Cardinals,Carlos Hernandez,transferred,60,FALSE,NA
2001-08-11,Raul Casanova: Placed C Raul Casanova on the 15-day DL with cartilage damage in the left knee.,TRUE,2001,Milwaukee Brewers,Raul Casanova,placed,15,FALSE,NA
2001-08-11,Pittsburgh Pirates Transferred OF Armando Rios to the 60-day disabled list,TRUE,2001,Pittsburgh Pirates,Armando Rios,transferred,60,FALSE,NA
2001-08-11,Ruben Sierra: Activated OF Ruben Sierra from the 15-day disabled list.,TRUE,2001,Texas Rangers,Ruben Sierra,activated,15,FALSE,NA
2001-08-12,Chicago Cubs The Cubs placed RHP Kerry Wood on the 15-day disabled list (retroactive to Aug. 4) with right shoulder tendinitis.,TRUE,2001,Chicago Cubs,Kerry Wood,placed,15,TRUE,2001-08-04
2001-08-12,John Riedling: Recalled from Louisville and reinstated from the 60-day disabled list RHP John Riedling.,TRUE,2001,Cincinnati Reds,John Riedling,activated,60,FALSE,NA
2001-08-12,Philadelphia Phillies Placed LHP Rheal Cormier on the 15-day DL with a strained left elbow.,TRUE,2001,Philadelphia Phillies,Rheal Cormier,placed,15,FALSE,NA
2001-08-13,Placed RHP Mike Lincoln on the 15-day disabled list,TRUE,2001,Pittsburgh Pirates,Mike Lincoln,placed,15,FALSE,NA
2001-08-13,Jeff Wallace: The Devil Rays have placed LHP Jeff Wallace on the 15-Day DL (left elbow tendinitis) retro-active to 8/7.,TRUE,2001,Tampa Bay Devil Rays,Jeff Wallace,placed,15,TRUE,2001-08-07
2001-08-14,Anaheim Angels Placed INF Jose Nieves on 15-day DL (retro to Aug. 9) with sore right shoulder.,TRUE,2001,Anaheim Angels,Jose Nieves,placed,15,FALSE,NA
2001-08-14,"Ben Sheets: Placed RHP Ben Sheets on the 15-day DL, retroactive to August 6, with rotator cuff tendonitis in right shoulder.",TRUE,2001,Milwaukee Brewers,Ben Sheets,placed,15,TRUE,2001-08-06
2001-08-14,Philadelphia Phillies Reinstated LHP Dennis Cook from the 15-day DL.,TRUE,2001,Philadelphia Phillies,Dennis Cook,activated,15,FALSE,NA
2001-08-14,Pittsburgh Pirates Placed IF Warren Morris on the 15-day disabled list,TRUE,2001,Pittsburgh Pirates,Warren Morris,placed,15,FALSE,NA
2001-08-15,Rolando Arrojo: Placed RHP Rolando Arrojo on the 15-day DL with right shoulder strain retroactive to August 13.,TRUE,2001,Boston Red Sox,Rolando Arrojo,placed,15,TRUE,2001-08-13
2001-08-15,Brian Daubach: Placed INF Brian Daubach on the 15-day DL with a right shin hematoma and infection retroactive to August 12.,TRUE,2001,Boston Red Sox,Brian Daubach,placed,15,TRUE,2001-08-12
2001-08-15,Cincinnati Reds Aaron Boone: Placed 3B Aaron Boone on the 15-day disabled list.,TRUE,2001,Cincinnati Reds,Aaron Boone,placed,15,FALSE,NA
2001-08-15,"Chad Allen: Chad Allen, OF, placed on the 15-day disabled list with a completely torn ACL and torn medial meniscus cartilage in the right knee",TRUE,2001,Minnesota Twins,Chad Allen,placed,15,FALSE,NA
2001-08-17,Arizona Diamondbacks Greg Colbrunn: Activated INF Greg Colbrunn from 15-day DL - left knee bruise,TRUE,2001,Arizona Diamondbacks,Greg Colbrunn,activated,15,FALSE,NA
2001-08-17,Erubiel Durazo: Placed 1B Erubiel Durazo on 15-day DL - strained lower back.,TRUE,2001,Arizona Diamondbacks,Erubiel Durazo,placed,15,FALSE,NA
2001-08-17,"Scott Servais: Scott Servais, C, was placed on the 15-day disabled list (retroactive to 8/12) with a left thigh contusion.",TRUE,2001,Houston Astros,Scott Servais,placed,15,TRUE,2001-08-12
2001-08-17,"Cristian Guzman: Cristian Guzman, SS, reinstated from injury rehabilitation assignment and activated from the 15-day disabled list.",TRUE,2001,Minnesota Twins,Cristian Guzman,activated,15,FALSE,NA
2001-08-17,St. Louis Cardinals Mike Timlin: Activated RHP Mike Timlin from the 15-day disabled list,TRUE,2001,St. Louis Cardinals,Mike Timlin,activated,15,FALSE,NA
2001-08-18,Boston Red Sox Hipolito Pichardo: Activated RHP Hipolito Pichardo from the 15-day DL.,TRUE,2001,Boston Red Sox,Hipolito Pichardo,activated,15,FALSE,NA
2001-08-18,"Shane Reynolds: Shane Reynolds, RHP, was placed on the 15-day disabled list with lower back stiffness.",TRUE,2001,Houston Astros,Shane Reynolds,placed,15,FALSE,NA
2001-08-18,Returned IF/OF Rob Mackowiak from injury rehab assignment at Triple-A Nashville and reinstated him from the 15-day disabled list,TRUE,2001,Pittsburgh Pirates,Rob Mackowiak,activated,15,FALSE,NA
2001-08-19,Jesse Orosco: Placed Jesse Orosco (P) on the 15-day disabled list with a strained lower back,TRUE,2001,Los Angeles Dodgers,Jesse Orosco,placed,15,FALSE,NA
2001-08-19,San Francisco Giants Shawon Dunston: Activated OF/IF Shawon Dunston from the 15-day disabled list,TRUE,2001,San Francisco Giants,Shawon Dunston,activated,15,FALSE,NA
2001-08-19,placed RHP Wayne Gomes on the 15-day DL with recurrent right patella tendinitis.,TRUE,2001,San Francisco Giants,Wayne Gomes,placed,15,FALSE,NA
2001-08-20,Milwaukee Brewers Paul Rigdon: Transferred RHP Paul Rigdon to the 60-day DL (right elbow ulnar neuritis).,TRUE,2001,Milwaukee Brewers,Paul Rigdon,transferred,60,FALSE,NA
2001-08-21,Chicago Cubs The Cubs purchased the contract of RHP Juan Cruz from West Tenn (AA) and placed reliever Felix Heredia on the 15-day disabled list with left shoulder soreness.,TRUE,2001,Chicago Cubs,Juan Cruz,placed,15,FALSE,NA
2001-08-21,Vic Darensbourg: LHP Vic Darensbourg placed on the 15-day disabled list (left shoulder inflammation),TRUE,2001,Florida Marlins,Vic Darensbourg,placed,15,FALSE,NA
2001-08-21,"Minnesota Twins Brad Radke: Brad Radke, RHP, activated from the 15-day disabled list.",TRUE,2001,Minnesota Twins,Brad Radke,activated,15,FALSE,NA
2001-08-22,Mark Redman: LHP Mark Redman activated from the DL.,TRUE,2001,Detroit Tigers,Mark Redman,activated,NA,FALSE,NA
2001-08-22,Eric Owens: OF Eric Owens reinstated from the 15-day disabled list,TRUE,2001,Florida Marlins,Eric Owens,activated,15,FALSE,NA
2001-08-22,OF Tim Raines activated from the 60-day DL,TRUE,2001,Montreal Expos,Tim Raines,activated,60,FALSE,NA
2001-08-22,New York Yankees Activated P Orlando Hernandez from the 15-day disabled list,TRUE,2001,New York Yankees,Orlando Hernandez,activated,15,FALSE,NA
2001-08-23,"Jim Parque: Jim Parque, LHP, was transferred from the 15-day DL to the 60-day DL.",TRUE,2001,Chicago White Sox,Jim Parque,transferred,60,FALSE,NA
2001-08-23,"Jose Jimenez: RHP Jose Jimenez placed on the 15-day disabled list, retroactive to Aug. 20, with right shoulder inflammation.",TRUE,2001,Colorado Rockies,Jose Jimenez,placed,15,TRUE,2001-08-20
2001-08-23,San Francisco Giants Shawn Estes: Placed LHP Shawn Estes on the 15-day disabled list with a sprained left ankle.,TRUE,2001,San Francisco Giants,Shawn Estes,placed,15,FALSE,NA
2001-08-23,Texas Rangers Kenny Rogers: Moved LHP Kenny Rogers from the 15 to the 60-day disabled list.,TRUE,2001,Texas Rangers,Kenny Rogers,transferred,60,FALSE,NA
2001-08-24,Baltimore Orioles Mike Kinkade (OF) placed on 15-day disabled list (contusion of left shoulder) and Luis Matos (OF) recalled and activated from minor league assignment.,TRUE,2001,Baltimore Orioles,Mike Kinkade,placed,15,FALSE,NA
2001-08-24,Charles Nagy: The Cleveland Indians announced that they have placed RHP CHARLES NAGY on the 15-day disabled list with a re-aggravation of the right elbow that sidelined him for much of the 2000 season.,TRUE,2001,Cleveland Indians,Charles Nagy,placed,15,FALSE,NA
2001-08-24,Lance Painter: Placed LHP Lance Painter on the 15-Day DL retroactive to August 22 with a sprained ulnar collateral ligament in his left elbow.,TRUE,2001,Milwaukee Brewers,Lance Painter,placed,15,TRUE,2001-08-22
2001-08-25,Luke Prokopec: Reactivated Luke Prokopec (P) from the disabled list.,TRUE,2001,Los Angeles Dodgers,Luke Prokopec,activated,NA,FALSE,NA
2001-08-25,Raul Casanova: Transferred C Raul Casanova to the 60-Day DL.,TRUE,2001,Milwaukee Brewers,Raul Casanova,transferred,60,FALSE,NA
2001-08-25,Nick Neugebauer: Placed RHP Nick Neugebauer on the 15-day DL with a strained rotator cuff in his right shoulder.,TRUE,2001,Milwaukee Brewers,Nick Neugebauer,placed,15,FALSE,NA
2001-08-26,Pedro Martinez: Activated RHP Pedro Martinez from the 15-day DL.,TRUE,2001,Boston Red Sox,Pedro Martinez,activated,15,FALSE,NA
2001-08-26,Colorado Rockies Mark Little: OF Mark Little placed on the 15-day disabled list with turf toe of the big toe on the right foot (retroactive to Aug. 24).,TRUE,2001,Colorado Rockies,Mark Little,placed,15,TRUE,2001-08-24
2001-08-26,"San Diego Padres Placed INF Alex Arias on the 15-day DL, retroactive to August 20, with a left oblique strain.",TRUE,2001,San Diego Padres,Alex Arias,placed,15,TRUE,2001-08-20
2001-08-26,Bryan Rekar: The Tampa Bay Devil Rays have activated RHP Bryan Rekar from the disabled list.,TRUE,2001,Tampa Bay Devil Rays,Bryan Rekar,activated,NA,FALSE,NA
2001-08-28,Anaheim Angels Activated INF Jose Nieves from 15-day DL.,TRUE,2001,Anaheim Angels,Jose Nieves,activated,15,FALSE,NA
2001-08-28,"Houston Astros Pedro Astacio: Pedro Astacio, RHP, was placed on the 15-day disabled list with inflammation in the right shoulder.",TRUE,2001,Houston Astros,Pedro Astacio,placed,15,FALSE,NA
2001-08-28,Kevin Brown: Reactivated Kevin Brown (P) from the disabled list.,TRUE,2001,Los Angeles Dodgers,Kevin Brown,activated,NA,FALSE,NA
2001-08-28,"Milwaukee Brewers Jimmy Haynes: Placed RHP Jimmy Haynes on the 15-Day DL, retroactive to August 24, with a strained left oblique.",TRUE,2001,Milwaukee Brewers,Jimmy Haynes,placed,15,TRUE,2001-08-24
2001-08-28,Geoff Jenkins: Activated OF Geoff Jenkins from the 15-Day DL.,TRUE,2001,Milwaukee Brewers,Geoff Jenkins,activated,15,FALSE,NA
2001-08-28,Reinstated RHP Mike Lincoln from the 15-day disabled list,TRUE,2001,Pittsburgh Pirates,Mike Lincoln,activated,15,FALSE,NA
2001-08-29,Nomar Garciaparra: Placed INF Nomar Garciaparra on the 15-day DL with right wrist tendintis.,TRUE,2001,Boston Red Sox,Nomar Garciaparra,placed,15,FALSE,NA
2001-08-29,"Minnesota Twins Chad Allen: Chad Allen, OF, transferred from 15-day DL to 60-day DL",TRUE,2001,Minnesota Twins,Chad Allen,transferred,60,FALSE,NA
2001-08-29,Philadelphia Phillies Activated LHP Rheal Cormier from the 15-day DL.,TRUE,2001,Philadelphia Phillies,Rheal Cormier,activated,15,FALSE,NA
2001-08-31,John Riedling: Placed pitcher John Riedling on the 60-day disabled list Aug. 31 with a strained right shoulder.,TRUE,2001,Cincinnati Reds,John Riedling,placed,60,FALSE,NA
2001-09-01,Activated 1B Erubiel Durazo from 15-day DL - strained lower back.,TRUE,2001,Arizona Diamondbacks,Erubiel Durazo,activated,15,FALSE,NA
2001-09-01,Moved RHPs Matt Mantei (torn right elbow capsule) and Russ Springer (right elbow strain) from 15- to 60-day DL,TRUE,2001,Arizona Diamondbacks,Matt Mantei,transferred,60,FALSE,NA
2001-09-01,"Atlanta Braves Eddie Perez: Eddie Perez, C, activated from the 60-day DL and recalled from rehab assignment in Greenville.",TRUE,2001,Atlanta Braves,Eddie Perez,activated,60,FALSE,NA
2001-09-01,"Odalis Perez: Odalis Perez, P, activated from the 15-day DL and recalled from rehab assignment in Richmond",TRUE,2001,Atlanta Braves,Odalis Perez,activated,15,FALSE,NA
2001-09-01,Purchased contract of Rick Bauer (RHP) and transferred Pat Hentgen (RHP) to 60-day disabled list.,TRUE,2001,Baltimore Orioles,Rick Bauer,transferred,60,FALSE,NA
2001-09-01,John Valentin: Transferred INF John Valentin to the 60-day DL from the 15-day DL.,TRUE,2001,Boston Red Sox,John Valentin,transferred,60,FALSE,NA
2001-09-01,Brian Daubach: Reinstated INF Brian Daubach from the 15-day DL.,TRUE,2001,Boston Red Sox,Brian Daubach,activated,15,FALSE,NA
2001-09-01,placed P John Riedling on the 60-day disabled list with a strained right shoulder,TRUE,2001,Cincinnati Reds,John Riedling,placed,60,FALSE,NA
2001-09-01,Ben Petrick: LHP Brian Bohanon switched from the 15-day to the 60-day disabled list.,TRUE,2001,Colorado Rockies,Ben Petrick,transferred,60,FALSE,NA
2001-09-01,Brian Bohanon: LHP Brian Bohanon switched from the 15-day to the 60-day disabled list.,TRUE,2001,Colorado Rockies,Brian Bohanon,transferred,60,FALSE,NA
2001-09-01,"Scott Servais: Scott Servais, C, was activated from the Disabled List.",TRUE,2001,Houston Astros,Scott Servais,activated,NA,FALSE,NA
2001-09-01,"Shane Reynolds: Shane Reynolds, RHP, was activated from the Disabled List.",TRUE,2001,Houston Astros,Shane Reynolds,activated,NA,FALSE,NA
2001-09-01,Los Angeles Dodgers Jesse Orosco: Activated Jesse Orosco (P) from the disabled list,TRUE,2001,Los Angeles Dodgers,Jesse Orosco,activated,NA,FALSE,NA
2001-09-01,Milwaukee Brewers Jeff D'Amico: Reinstated RHP Jeff D''Amico from the 60-day DL.,TRUE,2001,Milwaukee Brewers,Jeff D'Amico,activated,60,FALSE,NA
2001-09-01,Lance Painter: Transferred RHP Lance Painter from the 15-day DL to the 60-day DL.,TRUE,2001,Milwaukee Brewers,Lance Painter,transferred,60,FALSE,NA
2001-09-01,Mark Leiter: Reinstated RHP Mark Leiter from the 60-day DL.,TRUE,2001,Milwaukee Brewers,Mark Leiter,activated,60,FALSE,NA
2001-09-01,Tyler Houston: Reinstated 3B Tyler Houston from the 15-day DL.,TRUE,2001,Milwaukee Brewers,Tyler Houston,activated,15,FALSE,NA
2001-09-01,"Johan Santana: Johan Santana, LHP, transferred from 15-day disabled list to 60-day DL.",TRUE,2001,Minnesota Twins,Johan Santana,transferred,60,FALSE,NA
2001-09-01,Philadelphia Phillies Activated LHP Randy Wolf from the 15-day DL.,TRUE,2001,Philadelphia Phillies,Randy Wolf,activated,15,FALSE,NA
2001-09-01,Pittsburgh Pirates Reinstated IF Warren Morris from the 15-day disabled list,TRUE,2001,Pittsburgh Pirates,Warren Morris,activated,15,FALSE,NA
2001-09-01,activated RHP Mark Gardner from the 15-day disabled list,TRUE,2001,San Francisco Giants,Mark Gardner,activated,15,FALSE,NA
2001-09-01,Seattle Mariners OF Jay Buhner reinstated from the 60-day DL.,TRUE,2001,Seattle Mariners,Jay Buhner,activated,60,FALSE,NA
2001-09-01,IF/OF Ed Sprague reinstated from the 15-day DL.,TRUE,2001,Seattle Mariners,Ed Sprague,activated,15,FALSE,NA
2001-09-01,St. Louis Cardinals Mike James: Activated RHP Mike James from the 15-day disabled list,TRUE,2001,St. Louis Cardinals,Mike James,activated,15,FALSE,NA
2001-09-01,Tampa Bay Devil Rays Juan Guzman: The Tampa Bay Devil Rays have recalled RHP Juan Guzman from Triple-A Durham and placed him on the 15-day disabled list (tendinitis in right shoulder).,TRUE,2001,Tampa Bay Devil Rays,Juan Guzman,placed,15,FALSE,NA
2001-09-01,Jeff Wallace: The Tampa Bay Devil Rays have activated LHP Jeff Wallace from the 15-day DL where he had been since August 12 with tendinitis in his left elbow.,TRUE,2001,Tampa Bay Devil Rays,Jeff Wallace,activated,15,FALSE,NA
2001-09-02,Transferred Mike Bordick (SS) to the 60-day disabled list.,TRUE,2001,Baltimore Orioles,Mike Bordick,transferred,60,FALSE,NA
2001-09-02,Boston Red Sox Rolando Arrojo: Reinstated RHP Rolando Arrojo from the 15-day DL.,TRUE,2001,Boston Red Sox,Rolando Arrojo,activated,15,FALSE,NA
2001-09-03,transferred SS Barry Larkin from the 15-day disabled list to the 60-day DL.,TRUE,2001,Cincinnati Reds,Barry Larkin,transferred,60,FALSE,NA
2001-09-03,San Francisco Giants Wayne Gomes: Activated RHP Wayne Gomes from the 15-day disabled list.,TRUE,2001,San Francisco Giants,Wayne Gomes,activated,15,FALSE,NA
2001-09-04,Arizona Diamondbacks Moved RHP Armando Reynoso from 15- to 60-day DL - right shoulder strain.,TRUE,2001,Arizona Diamondbacks,Armando Reynoso,transferred,60,FALSE,NA
2001-09-04,Boston Red Sox Jason Varitek: Transferred C Jason Varitek from the 15-day DL to the 60-day DL.,TRUE,2001,Boston Red Sox,Jason Varitek,transferred,60,FALSE,NA
2001-09-04,"Chicago White Sox Harold Baines: Harold Baines, DH, was activated from the 15-day DL.",TRUE,2001,Chicago White Sox,Harold Baines,activated,15,FALSE,NA
2001-09-04,Scott Elarton: LHP Scott Elarton reinstated from the disabled list.,TRUE,2001,Colorado Rockies,Scott Elarton,activated,NA,FALSE,NA
2001-09-04,Florida Marlins Nate Rolison: Transferred INF Nate Rolison from the 15-day disabled list to the emergency disabled list.,TRUE,2001,Florida Marlins,Nate Rolison,transferred,15,FALSE,NA
2001-09-04,Chuck Smith: Transferred RHP Chuck Smith from the 15-day disabled list to the emergency disabled list.,TRUE,2001,Florida Marlins,Chuck Smith,transferred,15,FALSE,NA
2001-09-04,Transferred P Kevin Walker and P Adam Eaton from the 15-day DL to the 60-day DL.,TRUE,2001,San Diego Padres,Kevin Walker,transferred,60,FALSE,NA
2001-09-04,Activated INF Alex Arias and INF Donaldo Mendez from the 15-day DL.,TRUE,2001,San Diego Padres,Alex Arias,activated,15,FALSE,NA
2001-09-05,Cincinnati Reds Placed C Kelly Stinnett on the 60-day disabled list with bone chips in his right elbow.,TRUE,2001,Cincinnati Reds,Kelly Stinnett,placed,60,FALSE,NA
2001-09-05,Oakland Athletics Jim Mecir: Activated pitcher Jim Mecir from the 15-day disabled list.,TRUE,2001,Oakland Athletics,Jim Mecir,activated,15,FALSE,NA
2001-09-07,Baltimore Orioles Purchased the contract of Geronimo Gil (CA) from Triple-A Rochester and transferred Jay Gibbons (OF) to the 60-day disabled list.,TRUE,2001,Baltimore Orioles,Geronimo Gil,transferred,60,FALSE,NA
2001-09-07,Boston Red Sox Bret Saberhagen: Transferred RHP Bret Saberhagen from the 15-day DL to the 60-day DL.,TRUE,2001,Boston Red Sox,Bret Saberhagen,transferred,60,FALSE,NA
2001-09-07,San Francisco Giants Activated LHP Shawn Estes from the 15-day disabled list.,TRUE,2001,San Francisco Giants,Shawn Estes,activated,15,FALSE,NA
2001-09-08,Milwaukee Brewers Tyler Houston: Placed IF Tyler Houston on the 60-day DL (stress reaction in right foot).,TRUE,2001,Milwaukee Brewers,Tyler Houston,placed,60,FALSE,NA
2001-09-08,New York Yankees Activated 3B Scott Brosius from the 15-day disabled list.,TRUE,2001,New York Yankees,Scott Brosius,activated,15,FALSE,NA
2001-09-08,Tampa Bay Devil Rays Ariel Prieto: The Tampa Bay Devil Rays have moved pitcher Ariel Prieto from the 15-day DL to the 60-day DL.,TRUE,2001,Tampa Bay Devil Rays,Ariel Prieto,transferred,60,FALSE,NA
2001-09-10,Mike Lansing: Placed INF Mike Lansing on the 60-day DL with a media collateral ligament sprain in the left knee retroactive to September 9.,TRUE,2001,Boston Red Sox,Mike Lansing,placed,60,TRUE,2001-09-09
2001-09-12,Colorado Rockies Mark Little: OF Mark Little moved from the 15-day to the 60-day disabled list.,TRUE,2001,Colorado Rockies,Mark Little,transferred,60,FALSE,NA
2001-09-17,Colorado Rockies Jose Jimenez: RHP Jose Jimenez reinstated from the 15-day disabled list.,TRUE,2001,Colorado Rockies,Jose Jimenez,activated,15,FALSE,NA
2001-09-17,Florida Marlins Vic Darensbourg: RHP Vic Darensbourg reinstated from the 15-day disabled list.,TRUE,2001,Florida Marlins,Vic Darensbourg,activated,15,FALSE,NA
2001-09-18,Pedro Martinez: Placed RHP Pedro Martinez on the 15-day DL with recurrent right shoulder inflammation retroactive to September 8.,TRUE,2001,Boston Red Sox,Pedro Martinez,placed,15,TRUE,2001-09-08
2001-09-18,"Chicago White Sox Sandy Alomar: Sandy Alomar, C, was activated from the 15-day DL.",TRUE,2001,Chicago White Sox,Sandy Alomar,activated,15,FALSE,NA
