date,transaction,injured,year,team,player,type,length,is_retroactive,date_retroactive
2006-07-13,Cleveland Indians Activated OF Casey Blake from the 15-day disabled list,TRUE,2006,Cleveland Indians,Casey Blake,activated,15,FALSE,NA
2006-07-13,Houston Astros Placed 3B Morgan Ensberg on the 15-day disabled list and recalled OF Luke Scott from Triple-A Round Rock.,TRUE,2006,Houston Astros,Morgan Ensberg,placed,15,FALSE,NA
2006-07-13,Placed OF Lew Ford on the 15-day disabled list with a strained right oblique.,TRUE,2006,Minnesota Twins,Lew Ford,placed,15,FALSE,NA
2006-07-13,Oakland Athletics Activated OF Milton Bradley from the 15-day disabled list and optioned 1B Dan Johnson to Triple-A Sacramento.,TRUE,2006,Oakland Athletics,Milton Bradley,activated,15,FALSE,NA
2006-07-14,Chicago Cubs Placed RHP Mark Prior on the 15-day disabled list retroactive to July 5,TRUE,2006,Chicago Cubs,Mark Prior,placed,15,TRUE,NA
2006-07-14,"Placed RHP Matt Belisle on the 15-day disabled list, retroactive to July 10, with a strained lower back",TRUE,2006,Cincinnati Reds,Matt Belisle,placed,15,TRUE,2006-07-10
2006-07-14,"Los Angeles Angels Placed RHP Kelvim Escobar on the 15-day disabled list, retroactive to July 7, with irritation of the right elbow",TRUE,2006,Los Angeles Angels,Kelvim Escobar,placed,15,TRUE,2006-07-07
2006-07-14,Transferred RHP Darrell Rasner to the 60-day disabled list.,TRUE,2006,New York Yankees,Darrell Rasner,transferred,60,FALSE,NA
2006-07-14,Philadelphia Phillies Activated C Mike Lieberthal (hip) from the 15-day disabled list and optioned OF Chris Roberson to Triple-A Scranton/Wilkes-Barre.,TRUE,2006,Philadelphia Phillies,Mike Lieberthal,activated,15,FALSE,NA
2006-07-14,Pittsburgh Pirates Activated RHP Victor Santos from the 15-day disabled list.,TRUE,2006,Pittsburgh Pirates,Victor Santos,activated,15,FALSE,NA
2006-07-14,San Diego Padres Activated RHP Doug Brocail from the 15-day disabled list and optioned RHP Scott Cassidy to Triple-A Portland.,TRUE,2006,San Diego Padres,Doug Brocail,activated,15,FALSE,NA
2006-07-14,Tampa Bay Devil Rays Activated RHP Ruddy Lugo from the 15-day disabled list.,TRUE,2006,Tampa Bay Devil Rays,Ruddy Lugo,activated,15,FALSE,NA
2006-07-14,"Placed RHP John Patterson on the 15-day disabled list, retroactive to July 10, with a right forearm strain.",TRUE,2006,Kansas City Royals,John Patterson,placed,15,TRUE,2006-07-10
2006-07-15,Arizona Diamondbacks Placed SS Craig Counsell on the 15-day disabled list with a fractured rib,TRUE,2006,Arizona Diamondbacks,Craig Counsell,placed,15,FALSE,NA
2006-07-15,Atlanta Braves Placed RHP John Thomson on the 15-day disabled list and recalled RHP Peter Moylan from Triple-A Richmond.,TRUE,2006,Atlanta Braves,John Thomson,placed,15,FALSE,NA
2006-07-15,Los Angeles Dodgers Activated OF Ricky Ledee from the 60-day disabled list.,TRUE,2006,Los Angeles Dodgers,Ricky Ledee,activated,60,FALSE,NA
2006-07-15,Milwaukee Brewers Placed 3B Corey Koskie on 15-day disabled list and recalled OF Tony Gwynn from Triple-A Nashville.,TRUE,2006,Milwaukee Brewers,Corey Koskie,placed,15,FALSE,NA
2006-07-15,Minnesota Twins Placed OF Shannon Stewart on the 15-day disabled list after he re-injured the the plantar fascia in his left foot.,TRUE,2006,Minnesota Twins,Shannon Stewart,placed,15,FALSE,NA
2006-07-15,Toronto Blue Jays Placed RHP Ty Taubenheim on the 15-day disabled list and recalled RHP Vinnie Chulk from Triple-A Syracuse.,TRUE,2006,Toronto Blue Jays,Ty Taubenheim,placed,15,FALSE,NA
2006-07-16,"Cincinnati Reds Placed C David Ross on the 15-day disabled list, retroactive to July 8, with a lower abdomen strain and recalled RHP Elizardo Ramirez from Class A Dayton.",TRUE,2006,Cincinnati Reds,David Ross,placed,15,TRUE,2006-07-08
2006-07-16,Minnesota Twins Placed OF Torii Hunter on the 15-day disabled list,TRUE,2006,Minnesota Twins,Torii Hunter,placed,15,FALSE,NA
2006-07-16,Activated OF Rondell White from the 15-day disabled list.,TRUE,2006,Minnesota Twins,Rondell White,activated,15,FALSE,NA
2006-07-16,"San Francisco Giants Optioned 1B Lance Niekro to Triple-A Fresno, purchased the contract of 1B Chad Santos from Fresno and transferred C Mike Matheny from the 15-day disabled list to the 60-day disabled list.",TRUE,2006,San Francisco Giants,Lance Niekro,transferred,60,FALSE,NA
2006-07-17,Colorado Rockies Placed SS Omar Quintanilla on 15-day disabled list with a swollen right ankle,TRUE,2006,Colorado Rockies,Omar Quintanilla,placed,15,FALSE,NA
2006-07-17,San Diego Padres Activated LHP Alan Embreee from the 15-day disabled list and designated RHP Brian Sikorski for assignment.,TRUE,2006,San Diego Padres,Alan Embree,activated,15,FALSE,NA
2006-07-17,Washington Nationals Activated RHP Tony Armas Jr. from the 15-day disabled list and designated Matthew LeCroy for assignment.,TRUE,2006,Washington Nationals,Tony Armas,activated,15,FALSE,NA
2006-07-18,"Placed 1B Tony Clark on the 15-day disabled list, retroactive to July 17, with a strained right shoulder.",TRUE,2006,Arizona Diamondbacks,Tony Clark,placed,15,TRUE,2006-07-17
2006-07-18,"Boston Red Sox Activated OF Wily Mo Pena from the 15-day disabled list, recalled RHP Jermaine Van Buren from Triple-A Pawtucket and designated INF Willie Harris for assignment.",TRUE,2006,Boston Red Sox,Wily Mo Pena,activated,15,FALSE,NA
2006-07-18,"Kansas City Royals Placed RHP Scott Elarton on the 15-day disabled list, retroactive to July 17.",TRUE,2006,Kansas City Royals,Scott Elarton,placed,15,TRUE,2006-07-17
2006-07-18,Los Angeles Dodgers Placed 2B Jeff Kent on the 15-day disabled list with a sore muscle on his left side,TRUE,2006,Los Angeles Dodgers,Jeff Kent,placed,15,FALSE,NA
2006-07-18,Milwaukee Brewers Activated RHP Tomo Ohka from the 15-day disabled list and optioned LHP Zach Jackson to Triple-A Nashville.,TRUE,2006,Milwaukee Brewers,Tomo Ohka,activated,15,FALSE,NA
2006-07-18,"Washington Nationals Recalled LHP Mike O'Connor from Triple-A New Orleans and placed Damian Jackson on the 15-day disabled list, retroactive to July 8, with esophageal spasms.",TRUE,2006,Washington Nationals,Mike O'Connor,placed,15,TRUE,2006-07-08
2006-07-20,"Washington Nationals Placed OF Jose Guillen on the 15-day disabled list, retroactive to July 19, with right elbow soreness",TRUE,2006,Washington Nationals,Jose Guillen,placed,15,TRUE,2006-07-19
2006-07-21,Chicago Cubs Activated RHP Mark Prior from the 15-day disabled list and optioned INF Ryan Theriot to Triple-A Iowa.,TRUE,2006,Chicago Cubs,Mark Prior,activated,15,FALSE,NA
2006-07-21,Detroit Tigers Activated DH Dmitri Young from the 15-day disabled list and optioned INF Ramon Santiago to Triple-A Toledo.,TRUE,2006,Detroit Tigers,Dmitri Young,activated,15,FALSE,NA
2006-07-21,"Kansas City Royals Recalled RHP Runelvys Hernandez from Triple-A Omaha and placed OF Reggie Sanders (groin) on the 15-day disabled list, retroactive to July 16.",TRUE,2006,Kansas City Royals,Runelvys Hernandez,placed,15,TRUE,2006-07-16
2006-07-22,"Boston Red Sox Purchased the contract of LHP Kason Gabbard from Triple-A Pawtucket and placed RHP Tim Wakefield on the 15-day disabled list, retroactive to July 18, with a stress fracture in the area of his rib cage.",TRUE,2006,Boston Red Sox,Kason Gabbard,placed,15,TRUE,2006-07-18
2006-07-22,"Cincinnati Reds Placed LHP Kent Mercker on the 15-day disabled list, retroactive to July 21, with inflammation in his left elbow.",TRUE,2006,Cincinnati Reds,Kent Mercker,placed,15,TRUE,2006-07-21
2006-07-22,Houston Astros Reinstated RHP Brandon Backe from the 60-day disabled list.,TRUE,2006,Houston Astros,Brandon Backe,activated,60,FALSE,NA
2006-07-22,Activated RHP Kelvim Escobar from the 15-day disabled list.,TRUE,2006,Los Angeles Angels,Kelvim Escobar,activated,15,FALSE,NA
2006-07-22,San Francisco Giants Transferred RHP Tim Worrell from the 15-day to the 60-day disabled list and optioned 1B Chad Santos to Triple-A Fresno.,TRUE,2006,San Francisco Giants,Tim Worrell,transferred,60,FALSE,NA
2006-07-23,Chicago Cubs Placed LHP Sean Marshall on the 15-day disabled list and recalled RHP David Aardsma and RHP Michael Wuertz from Triple-A Iowa.,TRUE,2006,Chicago Cubs,Sean Marshall,placed,15,FALSE,NA
2006-07-24,Chicago Cubs Placed 1B Derrek Lee on the 15-day disabled list with post-traumatic inflammation of his right wrist and recalled INF Ryan Theriot from Triple-A Iowa.,TRUE,2006,Chicago Cubs,Derrek Lee,placed,15,FALSE,NA
2006-07-24,Los Angeles Dodgers Activated OF Jason Repko from the 60-day disabled list.,TRUE,2006,Los Angeles Dodgers,Jason Repko,activated,60,FALSE,NA
2006-07-24,Milwaukee Brewers Activated RHP Ben Sheets from the 15-day disabled list and optioned LHP Dana Eveland to Triple-A Nashville.,TRUE,2006,Milwaukee Brewers,Ben Sheets,activated,15,FALSE,NA
2006-07-24,Washington Nationals Activated OF Damian Jackson from the 15-day disabled list.,TRUE,2006,Washington Nationals,Damian Jackson,activated,15,FALSE,NA
2006-07-25,Texas Rangers Activated RHP Adam Eaton from the 60-day disabled list and designated RHP Bryan Corey for assignment.,TRUE,2006,Texas Rangers,Adam Eaton,activated,60,FALSE,NA
2006-07-25,"Washington Nationals Placed 2B Jose Vidro on the 15-day disabled list, retroactive to July 18, with a left hamstring strain and recalled INF Bernie Castro from Triple-A New Orleans.",TRUE,2006,Washington Nationals,Jose Vidro,placed,15,TRUE,2006-07-18
2006-07-26,Atlanta Braves Transferred RHP Chris Reitsma from the 15-day to the 60-day disabled list.,TRUE,2006,Atlanta Braves,Chris Reitsma,transferred,60,FALSE,NA
2006-07-26,Reinstated C David Ross from the 15-day disabled list,TRUE,2006,Cincinnati Reds,David Ross,activated,15,FALSE,NA
2006-07-27,"Oakland Athletics Placed LHP Scott Sauerbeck on the 15-day disabled list, retroactive to July 26, with a strained right groin and recalled LHP Ron Flores from Triple-A Sacramento.",TRUE,2006,Oakland Athletics,Scott Sauerbeck,placed,15,TRUE,2006-07-26
2006-07-27,Seattle Mariners Placed OF Chris Snelling on the 15-day disabled list with an impingement in his left shoulder.,TRUE,2006,Seattle Mariners,Chris Snelling,placed,15,FALSE,NA
2006-07-28,"Placed RHP Jose Capellan on the 15-day disabled list, retroactive to July 25, with a right shoulder strain.",TRUE,2006,Milwaukee Brewers,Jose Capellan,placed,15,TRUE,2006-07-25
2006-07-28,New York Mets Activated RHP Pedro Martinez from the 15-day disabled list and optioned RHP Heath Bell to Triple-A Norfolk.,TRUE,2006,New York Mets,Pedro Martinez,activated,15,FALSE,NA
2006-07-28,Activated RF Alex Rios from the 15-day disabled list.,TRUE,2006,Toronto Blue Jays,Alex Rios,activated,15,FALSE,NA
2006-07-29,Arizona Diamondbacks Activated OF Scott Hairston from 15-day DL and optioned him to Triple-A Tucson.,TRUE,2006,Arizona Diamondbacks,Scott Hairston,activated,15,FALSE,NA
2006-07-29,Baltimore Orioles Activated DH Jay Gibbons from the 15-day disabled list and designated OF Luis Terrero for assignment,TRUE,2006,Baltimore Orioles,Jay Gibbons,activated,15,FALSE,NA
2006-07-29,Los Angeles Dodgers Activated RHP Brett Tomko from the 15-day disabled list,TRUE,2006,Los Angeles Dodgers,Brett Tomko,activated,15,FALSE,NA
2006-07-29,Milwaukee Brewers Placed 2B Rickie Weeks on the 15-day disabled list with a right wrist tendon injury,TRUE,2006,Milwaukee Brewers,Rickie Weeks,placed,15,FALSE,NA
2006-07-29,Seattle Mariners Placed RHP Rafael Soriano on the 15-day disabled list and activated RHP Sean Green from the 15-day disabled list.,TRUE,2006,Seattle Mariners,Rafael Soriano,placed,15,FALSE,NA
2006-07-30,Atlanta Braves Placed 3B Chipper Jones on the 15-day disabled list with a strained left oblique.,TRUE,2006,Atlanta Braves,Chipper Jones,placed,15,FALSE,NA
2006-07-30,Transferred OF/1B Brian Jordan from the 15-day to the 60-day disabled list.,TRUE,2006,Atlanta Braves,Brian Jordan,transferred,60,FALSE,NA
2006-07-30,Transferred RHP Matt Clement from the 15-day to the 60-day disabled list,TRUE,2006,Boston Red Sox,Matt Clement,transferred,60,FALSE,NA
2006-07-30,Colorado Rockies Activated C Danny Ardoin from the 15-day disabled list and optioned C JD Closser to Triple-A Colorado Springs.,TRUE,2006,Colorado Rockies,Danny Ardoin,activated,15,FALSE,NA
2006-07-30,Florida Marlins Activated RHP Brian Moehler from 15-day disabled list and optioned RHP Chris Resop to Triple-A Albuquerque.,TRUE,2006,Florida Marlins,Brian Moehler,activated,15,FALSE,NA
2006-07-30,"Los Angeles Angels Placed RHP Bartolo Colon on the 15-day disabled list, retroactive to July 27, with triceps tendinitis and recalled RHP Greg Jones from Triple-A Salt Lake.",TRUE,2006,Los Angeles Angels,Bartolo Colon,placed,15,TRUE,2006-07-27
2006-07-30,"Los Angeles Dodgers Placed 1B Nomar Garciaparra on the 15-day disabled list, retroactive to July 25, with a sprained right knee ligament.",TRUE,2006,Los Angeles Dodgers,Nomar Garciaparra,placed,15,TRUE,2006-07-25
2006-07-30,Activated LHP Randy Wolf from the 60-day disabled list and designated RHP Ryan Franklin for assignment,TRUE,2006,Philadelphia Phillies,Randy Wolf,activated,60,FALSE,NA
2006-07-30,"San Diego Padres Recalled RHP Mike Thompson from Triple-A Portland and placed RHP Chan Ho Park on the 15-day disabled list, retroactive to July 26.",TRUE,2006,San Diego Padres,Mike Thompson,placed,15,TRUE,2006-07-26
2006-07-30,Tampa Bay Devil Rays Placed LHP Scott Kazmir on the 15-day disabled list retroactive to July 24 with left shoulder inflammation and recalled LHP J.P. Howell from Triple-A Durham,TRUE,2006,Tampa Bay Devil Rays,Scott Kazmir,placed,15,TRUE,2006-07-24
2006-07-30,Placed INF Ty Wigginton on the 15-day disabled list with a broken bone in his left hand.,TRUE,2006,Tampa Bay Devil Rays,Ty Wigginton,placed,15,FALSE,NA
2006-07-30,Activated RHP Ty Taubenheim from the 15-day disabled list and optioned him to Triple-A Syracuse.,TRUE,2006,Toronto Blue Jays,Ty Taubenheim,activated,15,FALSE,NA
2006-07-31,"Baltimore Orioles Placed LHP Kurt Birkins on the 15-day disabled list, retroactive to July 30, with left elbow neuritis",TRUE,2006,Baltimore Orioles,Kurt Birkins,placed,15,TRUE,2006-07-30
2006-07-31,Boston Red Sox Activated LHP David Wells from the 15-day disabled list,TRUE,2006,Boston Red Sox,David Wells,activated,15,FALSE,NA
2006-07-31,Placed OF Trot Nixon on the 15-day disabled list with a strained right biceps muscle,TRUE,2006,Boston Red Sox,Trot Nixon,placed,15,FALSE,NA
2006-07-31,Kansas City Royals Placed RHP Brandon Duckworth and 1B Doug Mientkiewicz on the 15-day disabled list,TRUE,2006,Kansas City Royals,Brandon Duckworth,placed,15,FALSE,NA
2006-07-31,Activated OF Reggie Sanders from the 15-day disabled list and recalled RHP Joel Peralta from Triple-A Omaha.,TRUE,2006,Kansas City Royals,Reggie Sanders,activated,15,FALSE,NA
2006-07-31,Activated OF Torii Hunter from the 15-day disabled list.,TRUE,2006,Minnesota Twins,Torii Hunter,activated,15,FALSE,NA
2006-07-31,Placed RHP Duaner Sanchez on the 15-day disabled list with a dislocated right shoulder.,TRUE,2006,New York Mets,Duaner Sanchez,placed,15,FALSE,NA
2006-08-01,"Boston Red Sox Recalled RHP Jason Johnson from Triple-A Pawtucket, purchased the contract of C Ken Huckaby from Pawtucket, placed C Jason Varitek on the 15-day disabled list with an injured left knee and designated 1B Hee-Seop Choi for assignment.",TRUE,2006,Boston Red Sox,Jason Johnson,placed,15,FALSE,NA
2006-08-01,Houston Astros Activated 3B Morgan Ensberg from the 15-day disabled list and optioned RHP Chris Sampson to Triple-A Round Rock.,TRUE,2006,Houston Astros,Morgan Ensberg,activated,15,FALSE,NA
2006-08-01,recalled RHP Boof Bonser from Triple-A Rochester and reinstated RHP Matt Guerrier from the 15-day disabled list.,TRUE,2006,Minnesota Twins,Boof Bonser,activated,15,FALSE,NA
2006-08-01,San Diego Padres Reinstated OF Ben Johnson from the 15-day disabled list and optioned OF Terrmel Sledge to Triple-A Portland,TRUE,2006,San Diego Padres,Ben Johnson,activated,15,FALSE,NA
2006-08-01,Washington Nationals Placed C Robert Fick on the 15-day disabled list with left rib cartilage separation,TRUE,2006,Washington Nationals,Robert Fick,placed,15,FALSE,NA
2006-08-02,Kansas City Royals Activated C Paul Bako from the 15-day disabled list and optioned C Paul Phillips to Triple-A Omaha.,TRUE,2006,Kansas City Royals,Paul Bako,activated,15,FALSE,NA
2006-08-02,Washington Nationals Placed LHP Mike O'Connor on the 15-day disabled list with a mild elbow flexor strain.,TRUE,2006,Washington Nationals,Mike O'Connor,placed,15,FALSE,NA
2006-08-03,Arizona Diamondbacks Purchased the contract of RHP Mike Koplove from Triple-A Tucson and put INF Andy Green on the 15-day disabled list with inflammation in his left shoulder.,TRUE,2006,Arizona Diamondbacks,Mike Koplove,placed,15,FALSE,NA
2006-08-03,Chicago Cubs Placed LHP Glendon Rusch on the 15-day disabled list with left lateral epicondylitis (tennis elbow),TRUE,2006,Chicago Cubs,Glendon Rusch,placed,15,FALSE,NA
2006-08-03,Transferred RHP Carlos Martinez from the 15-day to the 60-day disabled list,TRUE,2006,Florida Marlins,Carlos Martinez,transferred,60,FALSE,NA
2006-08-03,Placed C Matt Treanor on the 15-day disabled list with a sprained left shoulder.,TRUE,2006,Florida Marlins,Matt Treanor,placed,15,FALSE,NA
2006-08-03,Texas Rangers Activated RHP Kameron Loe from the 15-day disabled list and optioned him to Triple-A Oklahoma,TRUE,2006,Texas Rangers,Kameron Loe,activated,15,FALSE,NA
2006-08-04,"Placed RHP Kris Benson on the 15-day disabled list, retroactive to July 26",TRUE,2006,Baltimore Orioles,Kris Benson,placed,15,TRUE,2006-07-26
2006-08-04,Colorado Rockies Activated IF Omar Quintanilla from the 15-day disabled list and optioned him to Triple-A Colorado Springs.,TRUE,2006,Colorado Rockies,Omar Quintanilla,activated,15,FALSE,NA
2006-08-04,New York Mets Placed C Ramon Castro on the 15-day disabled list with a strained left oblique and recalled C Mike DiFelice from Triple-A Norfolk.,TRUE,2006,New York Mets,Ramon Castro,placed,15,FALSE,NA
2006-08-04,"Oakland Athletics Placed SS Bobby Crosby on the 15-day disabled list, retroactive to July 31, with a lower back strain",TRUE,2006,Oakland Athletics,Bobby Crosby,placed,15,TRUE,2006-07-31
2006-08-04,Seattle Mariners Activated RHP Rafael Soriano from the 15-day disabled list,TRUE,2006,Seattle Mariners,Rafael Soriano,activated,15,FALSE,NA
2006-08-06,Tampa Bay Devil Rays Activated RHP Dan Miceli from the 60-day disabled list and optioned RHP Edwin Jackson to Triple-A Durham.,TRUE,2006,Tampa Bay Devil Rays,Dan Miceli,activated,60,FALSE,NA
2006-08-07,Activated LHP Kent Mercker from the 15-day disabled list,TRUE,2006,Cincinnati Reds,Kent Mercker,activated,15,FALSE,NA
2006-08-07,Placed RHP Gary Majewski on the 15-day disabled list with inflammation in his right shoulder,TRUE,2006,Cincinnati Reds,Gary Majewski,placed,15,FALSE,NA
2006-08-07,placed RHP Jason Standridge on the 15-day disabled list with back spasms.,TRUE,2006,Cincinnati Reds,Jason Standridge,placed,15,FALSE,NA
2006-08-07,Los Angeles Dodgers Activated IF Jeff Kent off the 15-day disabled list,TRUE,2006,Los Angeles Dodgers,Jeff Kent,activated,15,FALSE,NA
2006-08-07,"placed RHP Elmer Dessens on the 15-day DL, retroactive to Aug. 3.",TRUE,2006,Los Angeles Dodgers,Elmer Dessens,placed,15,TRUE,2006-08-03
2006-08-08,Placed OF/INF Casey Blake on the 15-day disabled list with a sprained right ankle,TRUE,2006,Cleveland Indians,Casey Blake,placed,15,FALSE,NA
2006-08-08,Kansas City Royals Recalled 1B/DH Mike Sweeney from his rehab assignment and reinstated him from the 60-day disabled list,TRUE,2006,Kansas City Royals,Mike Sweeney,activated,60,FALSE,NA
2006-08-08,Transferred RHP Scott Elarton to the 60-day disabled list.,TRUE,2006,Kansas City Royals,Scott Elarton,transferred,60,FALSE,NA
2006-08-08,New York Yankees Activated 2B Robinson Cano from the 15-day disabled list,TRUE,2006,New York Yankees,Robinson Cano,activated,15,FALSE,NA
2006-08-08,"Placed INF Miguel Cairo on the 15-day disabled list, retroactive to Aug. 6, with a strained left hamstring.",TRUE,2006,New York Yankees,Miguel Cairo,placed,15,TRUE,2006-08-06
2006-08-08,Tampa Bay Devil Rays Transferred RHP Tyler Walker from the 15-day to the 60-day disabled list,TRUE,2006,Tampa Bay Devil Rays,Tyler Walker,transferred,60,FALSE,NA
2006-08-08,Activated LHP Scott Kazmir from the 15-day disabled list and optioned LHP J.P. Howell to Triple-A Durham.,TRUE,2006,Tampa Bay Devil Rays,Scott Kazmir,activated,15,FALSE,NA
2006-08-09,Transferred LHP Brandon Claussen from the 15-day to the 60-day disabled list.,TRUE,2006,Cincinnati Reds,Brandon Claussen,transferred,60,FALSE,NA
2006-08-09,Florida Marlins Placed RHP Logan Kensing on the 15-day disabled list with a right wrist flexor strain,TRUE,2006,Florida Marlins,Logan Kensing,placed,15,FALSE,NA
2006-08-09,Activated RHP Sergio Mitre from the 60-day disabled list,TRUE,2006,Florida Marlins,Sergio Mitre,activated,60,FALSE,NA
2006-08-09,Los Angeles Dodgers Activated 1B Nomar Garciaparra from the 15-day disabled list.,TRUE,2006,Los Angeles Dodgers,Nomar Garciaparra,activated,15,FALSE,NA
2006-08-09,Milwaukee Brewers Reinstated RHP Jose Capellan from the 15-day disabled list,TRUE,2006,Milwaukee Brewers,Jose Capellan,activated,15,FALSE,NA
2006-08-09,"New York Mets Placed OF Cliff Floyd on the 15-day disabled list with tendinitis in his left Achilles, and purchased the contract of OF Michael Tucker from Triple-A Norfolk.",TRUE,2006,New York Mets,Cliff Floyd,placed,15,FALSE,NA
2006-08-09,Reinstated RHP Jay Witasick from the 15-day disabled list and optioned RHP Shane Komine to Triple-A Sacramento.,TRUE,2006,Oakland Athletics,Jay Witasick,activated,15,FALSE,NA
2006-08-09,Toronto Blue Jays Placed RHP Justin Speier on 15-day disabled list with right forearm tightness and recalled RHP Jason Frasor from Triple-A Syracuse,TRUE,2006,Toronto Blue Jays,Justin Speier,placed,15,FALSE,NA
2006-08-10,"Minnesota Twins Placed LHP Francisco Liriano on the 15-day disabled list, retroactive to Aug. 8, with muscular inflammation in his left elbow",TRUE,2006,Minnesota Twins,Francisco Liriano,placed,15,TRUE,2006-08-08
2006-08-11,"Arizona Diamondbacks Placed OF Jeff DaVanon on the 15-day disabled list with a left ankle sprain, and recalled OF Scott Hairston from Triple-A Tucson.",TRUE,2006,Arizona Diamondbacks,Jeff DaVanon,placed,15,FALSE,NA
2006-08-11,Atlanta Braves Placed LHP Horacio Ramirez on the 15-day disabled list and recalled RHP Kevin Barry from Triple-A Richmond,TRUE,2006,Atlanta Braves,Horacio Ramirez,placed,15,FALSE,NA
2006-08-11,Oakland Athletics Activated LHP Scott Sauerbeck from the 15-day disabled list.,TRUE,2006,Oakland Athletics,Scott Sauerbeck,activated,15,FALSE,NA
2006-08-11,Pittsburgh Pirates Placed RHP Josh Sharpless on 15-day disabled list and purchased contract of RHP Britt Reames from Triple-A Indianapolis.,TRUE,2006,Pittsburgh Pirates,Josh Sharpless,placed,15,FALSE,NA
2006-08-11,San Diego Padres Reinstated RHP Chan Ho Park from the 15-day disabled list,TRUE,2006,San Diego Padres,Chan Ho Park,activated,15,FALSE,NA
2006-08-12,Baltimore Orioles Activated RHP Kris Benson from the 15-day disabled list and optioned RHP Julio Manon to Triple-A Ottawa.,TRUE,2006,Baltimore Orioles,Kris Benson,activated,15,FALSE,NA
2006-08-12,Chicago Cubs Placed RHP Mark Prior on the 15-day disabled list right shoulder tendinitis,TRUE,2006,Chicago Cubs,Mark Prior,placed,15,FALSE,NA
2006-08-12,Placed LHP Kent Mercker on 15-day disabled list with left elbow inflammation,TRUE,2006,Cincinnati Reds,Kent Mercker,placed,15,FALSE,NA
2006-08-13,Atlanta Braves Placed IF Willy Aybar on the 15-day disabled list and activated 3B Chipper Jones from the 15-day disabled list.,TRUE,2006,Atlanta Braves,Willy Aybar,placed,15,FALSE,NA
2006-08-14,Arizona Diamondbacks Placed RHP Greg Aquino on the 15-day disabled list with forearm stiffness,TRUE,2006,Arizona Diamondbacks,Greg Aquino,placed,15,FALSE,NA
2006-08-14,"Minnesota Twins Placed OF Rondell White on the 15-day disabled list, retroactive to Aug. 10, with a strained left hamstring and activated OF Lew Ford from the 15-day disabled list.",TRUE,2006,Minnesota Twins,Rondell White,placed,15,TRUE,2006-08-10
2006-08-14,Oakland Athletics Reinstated LHP Joe Kennedy from the 15-day disabled list,TRUE,2006,Oakland Athletics,Joe Kennedy,activated,15,FALSE,NA
2006-08-14,Pittsburgh Pirates Placed OF Nate McLouth on the 15-day disabled list,TRUE,2006,Pittsburgh Pirates,Nate McLouth,placed,15,FALSE,NA
2006-08-15,Detroit Tigers Placed 2B Placido Polanco on the 15-day disabled list with a separated left shoulder and recalled IF Ramon Santiago from Triple-A Toledo.,TRUE,2006,Detroit Tigers,Placido Polanco,placed,15,FALSE,NA
2006-08-15,Florida Marlins Activated C Matt Treanor from the 15-day disabled list and optioned C Paul Hoover to Triple-A Albuquerque.,TRUE,2006,Florida Marlins,Matt Treanor,activated,15,FALSE,NA
2006-08-15,"Texas Rangers Placed RHP Kip Wells on the 15-day disabled list, retroactive to Aug. 12, with a sprained left foot",TRUE,2006,Texas Rangers,Kip Wells,placed,15,TRUE,2006-08-12
2006-08-16,Chicago Cubs Selected LHP Ryan O'Malley from Triple-A Iowa and placed LHP Scott Eyre on the 15-day disabled list with a strained right hamstring.,TRUE,2006,Chicago Cubs,Ryan O'Malley,placed,15,FALSE,NA
2006-08-16,Transferred LHP Kent Mercker to the 60-day disabled list,TRUE,2006,Cincinnati Reds,Kent Mercker,transferred,60,FALSE,NA
2006-08-16,"New York Mets Placed RHP Pedro Martinez on the 15-day disabled list, retroactive to Aug. 15, with a mild right calf strain",TRUE,2006,New York Mets,Pedro Martinez,placed,15,TRUE,2006-08-15
2006-08-16,New York Yankees Reinstated RHP Octavio Dotel from 15-day disabled list,TRUE,2006,New York Yankees,Octavio Dotel,activated,15,FALSE,NA
2006-08-16,Texas Rangers Placed OF Brad Wilkerson on the 15-day disabled list with right shoulder soreness and has recalled OF Freddy Guzman from Triple-A Oklahoma.,TRUE,2006,Texas Rangers,Brad Wilkerson,placed,15,FALSE,NA
2006-08-17,"Washington Nationals Placed LHP Micah Bowie on the 15-day disabled list, retroactive to August 10, with a left latissimus dorsi strain.",TRUE,2006,Washington Nationals,Micah Bowie,placed,15,TRUE,2006-08-10
2006-08-18,Boston Red Sox Activated RHP Keith Foulke from the 15-day disabled list and designated RHP Jason Johnson for assignment.,TRUE,2006,Boston Red Sox,Keith Foulke,activated,15,FALSE,NA
2006-08-18,Kansas City Royals Placed RHP Adam Bernero on the 15-day disabled list with right elbow inflammation,TRUE,2006,Kansas City Royals,Adam Bernero,placed,15,FALSE,NA
2006-08-18,Los Angeles Dodgers Optioned 1B James Loney to Triple-A Las Vegas and activated RHP Elmer Dessens from the 15-day disabled list.,TRUE,2006,Los Angeles Dodgers,James Loney,activated,15,FALSE,NA
2006-08-18,New York Yankees Placed 1B Andy Phillips on the 15-day disabled list (strained left rib muscle),TRUE,2006,New York Yankees,Andy Phillips,placed,15,FALSE,NA
2006-08-18,Oakland Athletics Reinstated SS Bobby Crosby from the 15-day disabled list and outrighted D'Angelo Jimenez to Triple-A Sacramento.,TRUE,2006,Oakland Athletics,Bobby Crosby,activated,15,FALSE,NA
2006-08-18,Washington Nationals Reinstated 2B Jose Vidro from the 15-day disabled list.,TRUE,2006,Washington Nationals,Jose Vidro,activated,15,FALSE,NA
