date,transaction,injured,year,team,player,type,length,is_retroactive,date_retroactive
2009-09-01,Baltimore Orioles activated RHP Dennis Sarfate from the 15-day disabled list.,TRUE,2009,Baltimore Orioles,Dennis Sarfate,activated,15,FALSE,NA
2009-09-01,St. Louis Cardinals activated 3B Troy Glaus from the 15-day disabled list.,TRUE,2009,St. Louis Cardinals,Troy Glaus,activated,15,FALSE,NA
2009-09-01,New York Mets activated 3B David Wright from the 15-day disabled list.,TRUE,2009,New York Mets,David Wright,activated,15,FALSE,NA
2009-09-01,Kansas City Royals activated RF Jose Guillen from the 15-day disabled list.,TRUE,2009,Kansas City Royals,Jose Guillen,activated,15,FALSE,NA
2009-09-02,Cincinnati Reds transferred 3B Danny Richar from the 15-day disabled list to the 60-day disabled list.,TRUE,2009,Cincinnati Reds,Danny Richar,transferred,60,FALSE,NA
2009-09-02,Oakland Athletics activated 1B Bobby Crosby from the 15-day disabled list.,TRUE,2009,Oakland Athletics,Bobby Crosby,activated,15,FALSE,NA
2009-09-02,Texas Rangers activated C Jarrod Saltalamacchia from the 15-day disabled list.,TRUE,2009,Texas Rangers,Jarrod Saltalamacchia,activated,15,FALSE,NA
2009-09-02,Los Angeles Dodgers activated 1B Doug Mientkiewicz from the 60-day disabled list.,TRUE,2009,Los Angeles Dodgers,Doug Mientkiewicz,activated,60,FALSE,NA
2009-09-03,St. Louis Cardinals activated RHP Todd Wellemeyer from the 15-day disabled list.,TRUE,2009,St. Louis Cardinals,Todd Wellemeyer,activated,15,FALSE,NA
2009-09-03,Florida Marlins activated 1B Nick Johnson from the 15-day disabled list.,TRUE,2009,Florida Marlins,Nick Johnson,activated,15,FALSE,NA
2009-09-04,Washington Nationals activated C Jesus Flores from the 15-day disabled list.,TRUE,2009,Washington Nationals,Jesus Flores,activated,15,FALSE,NA
2009-09-04,Atlanta Braves activated CF Nate McLouth from the 15-day disabled list.,TRUE,2009,Atlanta Braves,Nate McLouth,activated,15,FALSE,NA
2009-09-04,Milwaukee Brewers activated RHP Jesus Colome from the 15-day disabled list.,TRUE,2009,Milwaukee Brewers,Jesus Colome,activated,15,FALSE,NA
2009-09-05,Arizona Diamondbacks activated LF Eric Byrnes from the 15-day disabled list.,TRUE,2009,Arizona Diamondbacks,Eric Byrnes,activated,15,FALSE,NA
2009-09-07,New York Yankees activated LF Brett Gardner from the 15-day disabled list.,TRUE,2009,New York Yankees,Brett Gardner,activated,15,FALSE,NA
2009-09-07,Arizona Diamondbacks activated LHP Scott Schoeneweis from the 15-day disabled list.,TRUE,2009,Arizona Diamondbacks,Scott Schoeneweis,activated,15,FALSE,NA
2009-09-07,San Francisco Giants activated 2B Freddy Sanchez from the 15-day disabled list.,TRUE,2009,San Francisco Giants,Freddy Sanchez,activated,15,FALSE,NA
2009-09-07,Houston Astros transferred LHP Mike Hampton from the 15-day disabled list to the 60-day disabled list.,TRUE,2009,Houston Astros,Mike Hampton,transferred,60,FALSE,NA
2009-09-07,Tampa Bay Rays placed 1B Carlos Pena on the 60-day disabled list.,TRUE,2009,Tampa Bay Rays,Carlos Pena,placed,60,FALSE,NA
2009-09-08,Boston Red Sox activated SS Jed Lowrie from the 15-day disabled list.,TRUE,2009,Boston Red Sox,Jed Lowrie,activated,15,FALSE,NA
2009-09-08,Texas Rangers activated RF Andruw Jones from the 15-day disabled list.,TRUE,2009,Texas Rangers,Andruw Jones,activated,15,FALSE,NA
2009-09-08,Milwaukee Brewers activated RF Corey Hart from the 15-day disabled list.,TRUE,2009,Milwaukee Brewers,Corey Hart,activated,15,FALSE,NA
2009-09-08,"Baltimore Orioles placed CF Adam Jones on the 15-day disabled list retroactive to September 2, 2008.",TRUE,2009,Baltimore Orioles,Adam Jones,placed,15,TRUE,2009-09-02
2009-09-08,Baltimore Orioles transferred RHP Brad Bergesen from the 15-day disabled list to the 60-day disabled list.,TRUE,2009,Baltimore Orioles,Brad Bergesen,transferred,60,FALSE,NA
2009-09-08,Baltimore Orioles transferred LF Luis Montanez from the 15-day disabled list to the 60-day disabled list.,TRUE,2009,Baltimore Orioles,Luis Montanez,transferred,60,FALSE,NA
2009-09-08,Florida Marlins activated RHP Brendan Donnelly from the 15-day disabled list.,TRUE,2009,Florida Marlins,Brendan Donnelly,activated,15,FALSE,NA
2009-09-08,Minnesota Twins activated 3B Joe Crede from the 15-day disabled list.,TRUE,2009,Minnesota Twins,Joe Crede,activated,15,FALSE,NA
2009-09-08,New York Mets activated CF Carlos Beltran from the 15-day disabled list.,TRUE,2009,New York Mets,Carlos Beltran,activated,15,FALSE,NA
2009-09-08,Washington Nationals transferred LHP Scott Olsen from the 15-day disabled list to the 60-day disabled list.,TRUE,2009,Washington Nationals,Scott Olsen,transferred,60,FALSE,NA
2009-09-08,Kansas City Royals transferred RHP Doug Waechter from the 15-day disabled list to the 60-day disabled list.,TRUE,2009,Kansas City Royals,Doug Waechter,transferred,60,FALSE,NA
2009-09-08,New York Mets transferred RHP Fernando Nieve from the 15-day disabled list to the 60-day disabled list.,TRUE,2009,New York Mets,Fernando Nieve,transferred,60,FALSE,NA
2009-09-08,Toronto Blue Jays transferred RHP Shaun Marcum from the 15-day disabled list to the 60-day disabled list.,TRUE,2009,Toronto Blue Jays,Shaun Marcum,transferred,60,FALSE,NA
2009-09-09,Pittsburgh Pirates activated RHP Jeff Karstens from the 15-day disabled list.,TRUE,2009,Pittsburgh Pirates,Jeff Karstens,activated,15,FALSE,NA
2009-09-09,Baltimore Orioles transferred CF Adam Jones from the 15-day disabled list to the 60-day disabled list. sprained left ankle,TRUE,2009,Baltimore Orioles,Adam Jones,transferred,60,FALSE,NA
2009-09-09,Minnesota Twins activated LHP Francisco Liriano from the 15-day disabled list.,TRUE,2009,Minnesota Twins,Francisco Liriano,activated,15,FALSE,NA
2009-09-09,Cincinnati Reds activated C Ryan Hanigan from the 15-day disabled list.,TRUE,2009,Cincinnati Reds,Ryan Hanigan,activated,15,FALSE,NA
2009-09-11,Oakland Athletics transferred LHP Dallas Braden from the 15-day disabled list to the 60-day disabled list. rash on left foot,TRUE,2009,Oakland Athletics,Dallas Braden,transferred,60,FALSE,NA
2009-09-11,"Cleveland Indians placed CF Grady Sizemore on the 15-day disabled list retroactive to September 4, 2009.",TRUE,2009,Cleveland Indians,Grady Sizemore,placed,15,TRUE,2009-09-04
2009-09-13,New York Mets activated RHP John Maine from the 15-day disabled list.,TRUE,2009,New York Mets,John Maine,activated,15,FALSE,NA
2009-09-14,Cleveland Indians placed RHP Joe Smith on the 15-day disabled list.,TRUE,2009,Cleveland Indians,Joe Smith,placed,15,FALSE,NA
2009-09-14,Cincinnati Reds activated RF Jay Bruce from the 15-day disabled list.,TRUE,2009,Cincinnati Reds,Jay Bruce,activated,15,FALSE,NA
2009-09-14,"Chicago Cubs placed LF Alfonso Soriano on the 15-day disabled list retroactive to September 4, 2009.",TRUE,2009,Chicago Cubs,Alfonso Soriano,placed,15,TRUE,2009-09-04
2009-09-14,Los Angeles Dodgers activated RHP Guillermo Mota from the 15-day disabled list.,TRUE,2009,Los Angeles Dodgers,Guillermo Mota,activated,15,FALSE,NA
2009-09-15,Milwaukee Brewers placed RHP Mark DiFelice on the 60-day disabled list.,TRUE,2009,Milwaukee Brewers,Mark DiFelice,placed,60,FALSE,NA
2009-09-15,Cincinnati Reds activated LF Laynce Nix from the 15-day disabled list.,TRUE,2009,Cincinnati Reds,Laynce Nix,activated,15,FALSE,NA
2009-09-15,Boston Red Sox activated RHP Daisuke Matsuzaka from the 60-day disabled list.,TRUE,2009,Boston Red Sox,Daisuke Matsuzaka,activated,60,FALSE,NA
2009-09-15,Seattle Mariners placed RHP Sean White on the 60-day disabled list.,TRUE,2009,Seattle Mariners,Sean White,placed,60,FALSE,NA
2009-09-16,San Francisco Giants activated LHP Randy Johnson from the 60-day disabled list.,TRUE,2009,San Francisco Giants,Randy Johnson,activated,60,FALSE,NA
2009-09-16,San Francisco Giants placed RHP Justin Miller on the 60-day disabled list.,TRUE,2009,San Francisco Giants,Justin Miller,placed,60,FALSE,NA
2009-09-16,Philadelphia Phillies activated 3B Greg Dobbs from the 15-day disabled list.,TRUE,2009,Philadelphia Phillies,Greg Dobbs,activated,15,FALSE,NA
2009-09-17,"Baltimore Orioles placed RHP Kam Mickolio on the 15-day disabled list retroactive to September 7, 2009.",TRUE,2009,Baltimore Orioles,Kam Mickolio,placed,15,TRUE,2009-09-07
2009-09-17,San Diego Padres activated RHP Mike Adams from the 15-day disabled list.,TRUE,2009,San Diego Padres,Mike Adams,activated,15,FALSE,NA
2009-09-18,Washington Nationals placed C Jesus Flores on the 60-day disabled list.,TRUE,2009,Washington Nationals,Jesus Flores,placed,60,FALSE,NA
2009-09-18,Baltimore Orioles placed LF Nolan Reimold on the 15-day disabled list.,TRUE,2009,Baltimore Orioles,Nolan Reimold,placed,15,FALSE,NA
2009-09-18,"Oakland Athletics placed RHP Vin Mazzaro on the 60-day disabled list retroactive to September 8, 2009.",TRUE,2009,Oakland Athletics,Vin Mazzaro,placed,60,TRUE,2009-09-08
2009-09-18,Kansas City Royals placed RF Jose Guillen on the 60-day disabled list.,TRUE,2009,Kansas City Royals,Jose Guillen,placed,60,FALSE,NA
2009-09-19,Baltimore Orioles transferred RHP Koji Uehara from the 15-day disabled list to the 60-day disabled list.,TRUE,2009,Baltimore Orioles,Koji Uehara,transferred,60,FALSE,NA
2009-09-19,Cincinnati Reds activated C Ramon Hernandez from the 15-day disabled list.,TRUE,2009,Cincinnati Reds,Ramon Hernandez,activated,15,FALSE,NA
2009-09-19,Milwaukee Brewers activated RHP Seth McClung from the 15-day disabled list.,TRUE,2009,Milwaukee Brewers,Seth McClung,activated,15,FALSE,NA
2009-09-21,Boston Red Sox placed RHP Junichi Tazawa on the 60-day disabled list. mild left groin strain,TRUE,2009,Boston Red Sox,Junichi Tazawa,placed,60,FALSE,NA
2009-09-23,Kansas City Royals placed LHP Bruce Chen on the 60-day disabled list. torn left oblique muscle,TRUE,2009,Kansas City Royals,Bruce Chen,placed,60,FALSE,NA
2009-09-23,Kansas City Royals activated RHP Juan Cruz from the 15-day disabled list.,TRUE,2009,Kansas City Royals,Juan Cruz,activated,15,FALSE,NA
2009-09-24,Pittsburgh Pirates transferred RHP Jose Ascanio from the 15-day disabled list to the 60-day disabled list.,TRUE,2009,Pittsburgh Pirates,Jose Ascanio,transferred,60,FALSE,NA
2009-09-24,"Houston Astros placed RHP Roy Oswalt on the 15-day disabled list retroactive to September 16, 2009.",TRUE,2009,Houston Astros,Roy Oswalt,placed,15,TRUE,2009-09-16
2009-09-25,New York Mets transferred LF Fernando Martinez from the 15-day disabled list to the 60-day disabled list.,TRUE,2009,New York Mets,Fernando Martinez,transferred,60,FALSE,NA
2009-09-25,Colorado Rockies activated RHP Aaron Cook from the 15-day disabled list.,TRUE,2009,Colorado Rockies,Aaron Cook,activated,15,FALSE,NA
2009-09-28,Philadelphia Phillies activated LHP J.C. Romero from the 15-day disabled list.,TRUE,2009,Philadelphia Phillies,J.C. Romero,activated,15,FALSE,NA
2009-09-28,New York Mets transferred LHP Oliver Perez from the 15-day disabled list to the 60-day disabled list.,TRUE,2009,New York Mets,Oliver Perez,transferred,60,FALSE,NA
2009-09-29,Boston Red Sox placed 1B Aaron Bates on the 60-day disabled list.,TRUE,2009,Boston Red Sox,Aaron Bates,placed,60,FALSE,NA
2009-09-30,Seattle Mariners activated 1B Russell Branyan from the 15-day disabled list.,TRUE,2009,Seattle Mariners,Russell Branyan,activated,15,FALSE,NA
2009-10-09,Atlanta Braves activated CF Jordan Schafer from the 60-day disabled list.,TRUE,2009,Atlanta Braves,Jordan Schafer,activated,60,FALSE,NA
2009-10-13,Houston Astros activated RHP Alberto Arias from the 15-day disabled list.,TRUE,2009,Houston Astros,Alberto Arias,activated,15,FALSE,NA
2009-10-13,San Diego Padres activated RF Kyle Blanks from the 15-day disabled list.,TRUE,2009,San Diego Padres,Kyle Blanks,activated,15,FALSE,NA
2009-10-13,Toronto Blue Jays activated C Michael Barrett from the 15-day disabled list.,TRUE,2009,Toronto Blue Jays,Michael Barrett,activated,15,FALSE,NA
2009-10-13,Toronto Blue Jays activated RHP Jesse Litsch from the 15-day disabled list.,TRUE,2009,Toronto Blue Jays,Jesse Litsch,activated,15,FALSE,NA
2009-10-13,Toronto Blue Jays activated RHP Dustin McGowan from the 15-day disabled list.,TRUE,2009,Toronto Blue Jays,Dustin McGowan,activated,15,FALSE,NA
2009-10-13,Washington Nationals activated RF Austin Kearns from the 15-day disabled list.,TRUE,2009,Washington Nationals,Austin Kearns,activated,15,FALSE,NA
2009-10-13,Washington Nationals activated CF Nyjer Morgan from the 15-day disabled list.,TRUE,2009,Washington Nationals,Nyjer Morgan,activated,15,FALSE,NA
2009-10-14,Chicago Cubs activated RHP Chad Fox from the 15-day disabled list.,TRUE,2009,Chicago Cubs,Chad Fox,activated,15,FALSE,NA
2009-10-14,Chicago Cubs activated LF Alfonso Soriano from the 15-day disabled list.,TRUE,2009,Chicago Cubs,Alfonso Soriano,activated,15,FALSE,NA
2009-10-14,Cincinnati Reds activated RHP Aaron Harang from the 15-day disabled list.,TRUE,2009,Cincinnati Reds,Aaron Harang,activated,15,FALSE,NA
2009-10-14,New York Mets activated SS Jose Reyes from the 15-day disabled list.,TRUE,2009,New York Mets,Jose Reyes,activated,15,FALSE,NA
2009-10-14,New York Mets activated LHP Johan Santana from the 15-day disabled list.,TRUE,2009,New York Mets,Johan Santana,activated,15,FALSE,NA
2009-10-28,San Diego Padres activated RF Brian Giles from the 60-day disabled list.,TRUE,2009,San Diego Padres,Brian Giles,activated,60,FALSE,NA
2009-10-28,San Diego Padres activated RHP Mark Worrell from the 60-day disabled list.,TRUE,2009,San Diego Padres,Mark Worrell,activated,60,FALSE,NA
2009-10-28,San Diego Padres activated RHP Chris Young from the 60-day disabled list.,TRUE,2009,San Diego Padres,Chris Young,activated,60,FALSE,NA
2009-11-05,Oakland Athletics activated LHP Dallas Braden from the 60-day disabled list.,TRUE,2009,Oakland Athletics,Dallas Braden,activated,60,FALSE,NA
2009-11-05,Oakland Athletics activated RHP Joey Devine from the 60-day disabled list.,TRUE,2009,Oakland Athletics,Joey Devine,activated,60,FALSE,NA
2009-11-05,Oakland Athletics activated LHP Josh Outman from the 60-day disabled list.,TRUE,2009,Oakland Athletics,Josh Outman,activated,60,FALSE,NA
2009-11-06,Detroit Tigers activated 1B Jeff Larish from the 60-day disabled list.,TRUE,2009,Detroit Tigers,Jeff Larish,activated,60,FALSE,NA
2009-11-06,Detroit Tigers activated RHP Joel Zumaya from the 60-day disabled list.,TRUE,2009,Detroit Tigers,Joel Zumaya,activated,60,FALSE,NA
2009-11-06,Baltimore Orioles activated CF Adam Jones from the 60-day disabled list.,TRUE,2009,Baltimore Orioles,Adam Jones,activated,60,FALSE,NA
2009-11-06,Baltimore Orioles activated RHP Koji Uehara from the 60-day disabled list.,TRUE,2009,Baltimore Orioles,Koji Uehara,activated,60,FALSE,NA
2009-11-06,Colorado Rockies activated RHP Taylor Buchholz from the 60-day disabled list.,TRUE,2009,Colorado Rockies,Taylor Buchholz,activated,60,FALSE,NA
2009-11-06,Colorado Rockies activated RHP Manny Corpas from the 60-day disabled list.,TRUE,2009,Colorado Rockies,Manny Corpas,activated,60,FALSE,NA
2009-11-06,Milwaukee Brewers activated RHP Mark DiFelice from the 60-day disabled list.,TRUE,2009,Milwaukee Brewers,Mark DiFelice,activated,60,FALSE,NA
2009-11-06,Milwaukee Brewers activated RHP David Riske from the 60-day disabled list.,TRUE,2009,Milwaukee Brewers,David Riske,activated,60,FALSE,NA
2009-11-06,Milwaukee Brewers activated 2B Rickie Weeks from the 60-day disabled list.,TRUE,2009,Milwaukee Brewers,Rickie Weeks,activated,60,FALSE,NA
2009-11-06,Oakland Athletics activated 3B Eric Chavez from the 60-day disabled list.,TRUE,2009,Oakland Athletics,Eric Chavez,activated,60,FALSE,NA
2009-11-08,Washington Nationals activated C Jesus Flores from the 60-day disabled list.,TRUE,2009,Washington Nationals,Jesus Flores,activated,60,FALSE,NA
2009-11-08,Washington Nationals activated LHP Scott Olsen from the 60-day disabled list.,TRUE,2009,Washington Nationals,Scott Olsen,activated,60,FALSE,NA
2009-11-08,Washington Nationals activated RHP Jordan Zimmermann from the 60-day disabled list.,TRUE,2009,Washington Nationals,Jordan Zimmermann,activated,60,FALSE,NA
2009-11-10,Minnesota Twins activated RHP Boof Bonser from the 60-day disabled list.,TRUE,2009,Minnesota Twins,Boof Bonser,activated,60,FALSE,NA
2009-11-10,Minnesota Twins activated RHP Pat Neshek from the 60-day disabled list.,TRUE,2009,Minnesota Twins,Pat Neshek,activated,60,FALSE,NA
2009-11-10,Minnesota Twins activated RHP Kevin Slowey from the 60-day disabled list.,TRUE,2009,Minnesota Twins,Kevin Slowey,activated,60,FALSE,NA
2009-11-10,San Francisco Giants activated 2B Emmanuel Burriss from the 60-day disabled list.,TRUE,2009,San Francisco Giants,Emmanuel Burriss,activated,60,FALSE,NA
2009-11-12,New York Mets activated LHP Jon Niese from the 60-day disabled list.,TRUE,2009,New York Mets,Ted Cox,activated,60,FALSE,NA
2009-11-12,New York Mets activated RHP Fernando Nieve from the 60-day disabled list.,TRUE,2009,New York Mets,Fernando Nieve,activated,60,FALSE,NA
2009-11-12,New York Mets activated LHP Oliver Perez from the 60-day disabled list.,TRUE,2009,New York Mets,Oliver Perez,activated,60,FALSE,NA
2009-11-12,New York Yankees activated RHP Chien-Ming Wang from the 60-day disabled list.,TRUE,2009,New York Yankees,Chien Ming Wang,activated,60,FALSE,NA
2009-11-12,Los Angeles Angels activated RHP Dustin Moseley from the 60-day disabled list.,TRUE,2009,Los Angeles Angels,Dustin Moseley,activated,60,FALSE,NA
2009-11-12,Los Angeles Angels activated RHP Scot Shields from the 60-day disabled list.,TRUE,2009,Los Angeles Angels,Scot Shields,activated,60,FALSE,NA
2009-11-13,Texas Rangers activated LHP Matt Harrison from the 60-day disabled list.,TRUE,2009,Texas Rangers,Matt Harrison,activated,60,FALSE,NA
2009-11-13,Texas Rangers activated RHP Eric Hurley from the 60-day disabled list.,TRUE,2009,Texas Rangers,Eric Hurley,activated,60,FALSE,NA
2009-11-13,Boston Red Sox activated RHP Junichi Tazawa from the 60-day disabled list.,TRUE,2009,Boston Red Sox,Junichi Tazawa,activated,60,FALSE,NA
2009-11-13,Colorado Rockies activated LHP Jeff Francis from the 60-day disabled list.,TRUE,2009,Colorado Rockies,Jeff Francis,activated,60,FALSE,NA
2009-11-13,Colorado Rockies activated RHP Greg Reynolds from the 60-day disabled list.,TRUE,2009,Colorado Rockies,Greg Reynolds,activated,60,FALSE,NA
2009-11-13,Toronto Blue Jays activated RHP Shaun Marcum from the 60-day disabled list.,TRUE,2009,Toronto Blue Jays,Shaun Marcum,activated,60,FALSE,NA
2009-11-16,Cincinnati Reds activated RHP Mike Lincoln from the 60-day disabled list.,TRUE,2009,Cincinnati Reds,Mike Lincoln,activated,60,FALSE,NA
2009-11-16,Cincinnati Reds activated RHP Edinson Volquez from the 60-day disabled list.,TRUE,2009,Cincinnati Reds,Edinson Volquez,activated,60,FALSE,NA
2009-11-16,Florida Marlins activated CF Alfredo Amezaga from the 60-day disabled list.,TRUE,2009,Florida Marlins,Alfredo Amezaga,activated,60,FALSE,NA
2009-11-16,Kansas City Royals activated DH Jose Guillen from the 60-day disabled list.,TRUE,2009,Kansas City Royals,Jose Guillen,activated,60,FALSE,NA
2009-11-17,Pittsburgh Pirates activated RHP Jose Ascanio from the 60-day disabled list.,TRUE,2009,Pittsburgh Pirates,Jose Ascanio,activated,60,FALSE,NA
2009-11-17,Pittsburgh Pirates activated RHP Evan Meek from the 60-day disabled list.,TRUE,2009,Pittsburgh Pirates,Evan Meek,activated,60,FALSE,NA
2009-11-18,Cleveland Indians activated RHP Anthony Reyes from the 60-day disabled list.,TRUE,2009,Cleveland Indians,Anthony Reyes,activated,60,FALSE,NA
2009-11-19,Tampa Bay Rays activated 1B Carlos Pena from the 60-day disabled list.,TRUE,2009,Tampa Bay Rays,Carlos Pena,activated,60,FALSE,NA
2009-11-20,Arizona Diamondbacks activated LF Conor Jackson from the 60-day disabled list.,TRUE,2009,Arizona Diamondbacks,Conor Jackson,activated,60,FALSE,NA
2009-11-20,Arizona Diamondbacks activated RHP Brandon Webb from the 60-day disabled list.,TRUE,2009,Arizona Diamondbacks,Brandon Webb,activated,60,FALSE,NA
